
 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.927 |   MET | aview_typ_25c | 
     |                                       _reg[28]/D f |          |       |               | 
     |                 u_cm3_fpb_fp_comp1_comp_reg[4]/D f | 2427.934 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2427.941 |   MET | aview_typ_25c | 
     |                                       _reg[10]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg9 | 2427.942 |   MET | aview_typ_25c | 
     |                                       _reg[19]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp0_comp_reg[6]/SI f | 2427.955 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp2_comp_reg[12]/D f | 2427.958 |   MET | aview_typ_25c | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 2427.963 |   MET | aview_typ_25c | 
     |                                       _reg[13]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.965 |   MET | aview_typ_25c | 
     |                                       _reg[12]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.965 |   MET | aview_typ_25c | 
     |                                       _reg[11]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp2_comp_reg[25]/D f | 2427.980 |   MET | aview_typ_25c | 
     |      u_cm3_dwt_u_cm3_dwt_comp3_ignore_seq_reg/SI r | 2427.981 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2427.982 |   MET | aview_typ_25c | 
     |                                      3_reg[20]/D f |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_input_stage_dcore_split | 2427.984 |   MET | aview_typ_25c | 
     |                                    _trans_reg/SE r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg4 | 2427.991 |   MET | aview_typ_25c | 
     |                                        _reg[2]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp6_comp_reg[21]/D f | 2427.993 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 2427.994 |   MET | aview_typ_25c | 
     |                                      _reg[30]/SI f |          |       |               | 
     | u_cm3_itm_u_itm_fifo_u_itm_fifo_byte_3_data_final_ | 2427.998 |   MET | aview_typ_25c | 
     |                                        reg[0]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2428.004 |   MET | aview_typ_25c | 
     |                                       _reg[6]/SI f |          |       |               | 
     |                u_cm3_fpb_fp_comp3_comp_reg[22]/D f | 2428.005 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2428.014 |   MET | aview_typ_25c | 
     |                                       _reg[29]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp3_comp_reg[23]/D f | 2428.022 |   MET | aview_typ_25c | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_slv_dap_addr_reg | 2428.036 |   MET | aview_typ_25c | 
     |                                       _reg[6]/SI r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.037 |   MET | aview_typ_25c | 
     |                                      2_reg[28]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg4 | 2428.041 |   MET | aview_typ_25c | 
     |                                       _reg[13]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.042 |   MET | aview_typ_25c | 
     |                                      1_reg[19]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp2_comp_reg[13]/D f | 2428.048 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.066 |   MET | aview_typ_25c | 
     |                                      3_reg[2]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.076 |   MET | aview_typ_25c | 
     |                                      0_reg[30]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.077 |   MET | aview_typ_25c | 
     |                                      1_reg[20]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp5_comp_reg[16]/D f | 2428.081 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.083 |   MET | aview_typ_25c | 
     |                                      1_reg[22]/D f |          |       |               | 
     |      u_cm3_itm_u_itm_if_integration_write_reg/SI r | 2428.084 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2428.085 |   MET | aview_typ_25c | 
     |                                      _reg[16]/SI f |          |       |               | 
     | u_cm3_mpu_u_cm3_mpu_default_cacheabled_algn_reg/SI | 2428.087 |   MET | aview_typ_25c | 
     |                                                  r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_alu_u_cm3_dpu_alu_ctl_clz_res_ | 2428.088 |   MET | aview_typ_25c | 
     |                                 reg_ex_reg[0]/SI f |          |       |               | 
     |                u_cm3_fpb_fp_comp1_comp_reg[23]/D f | 2428.098 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp1_comp_reg[12]/D f | 2428.101 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.101 |   MET | aview_typ_25c | 
     |                                       1_reg[1]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.105 |   MET | aview_typ_25c | 
     |                                        _reg[9]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp4_comp_reg[20]/D f | 2428.113 |   MET | aview_typ_25c | 
     | u_cm3_dwt_u_cm3_dwt_packet_gen_event_packet_data_r | 2428.116 |   MET | aview_typ_25c | 
     |                                         eg[2]/SI f |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_mst_slv_haddr_re | 2428.119 |   MET | aview_typ_25c | 
     |                                      g_reg[8]/SI r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2428.125 |   MET | aview_typ_25c | 
     |                                      _reg[23]/SI f |          |       |               | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_ctrl_reg[18]/D r | 2428.127 |   MET | aview_typ_25c | 
     |     u_cm3_dpu/u_cm3_dpu_exec_instr_algn_ex_reg/D r | 2428.129 |   MET | aview_typ_25c | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_comp0_reg[9]/D f | 2428.130 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg3 | 2428.144 |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_ctrl_reg[12]/D r | 2428.145 |   MET | aview_typ_25c | 
     |        u_cm3_dwt_u_dwt_apb_if_dwt_ctrl_reg[19]/D r | 2428.150 |   MET | aview_typ_25c | 
     |                u_cm3_fpb_fp_comp6_comp_reg[22]/D f | 2428.152 |   MET | aview_typ_25c | 
     | u_cm3_mpu_u_cm3_mpu_default_bufferabled_algn_reg/S | 2428.152 |   MET | aview_typ_25c | 
     |                                                I r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.154 |   MET | aview_typ_25c | 
     |                                       1_reg[5]/D f |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_mst_slv_haddr_re | 2428.165 |   MET | aview_typ_25c | 
     |                                     g_reg[18]/SI r |          |       |               | 
     |               u_cm3_fpb_fp_comp7_comp_reg[24]/SI f | 2428.174 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2428.178 |   MET | aview_typ_25c | 
     |                                       _reg[4]/SI f |          |       |               | 
     |                u_cm3_fpb_fp_comp2_comp_reg[22]/D f | 2428.180 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.183 |   MET | aview_typ_25c | 
     |                                      0_reg[23]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg4 | 2428.197 |   MET | aview_typ_25c | 
     |                                       _reg[16]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp0_comp_reg[8]/SI f | 2428.199 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2428.200 |   MET | aview_typ_25c | 
     |                                       _reg[2]/SI f |          |       |               | 
     |                u_cm3_fpb_fp_comp3_comp_reg[10]/D f | 2428.204 |   MET | aview_typ_25c | 
     |                 u_cm3_fpb_fp_comp5_comp_reg[9]/D f | 2428.205 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_if_buffer_data_reg[25]/D f | 2428.206 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.207 |   MET | aview_typ_25c | 
     |                                     3_reg[14]/SI f |          |       |               | 
     |        u_cm3_nvic_u_cm3_nvic_reg_data_be8_reg/SE r | 2428.219 |   MET | aview_typ_25c | 
     |               u_cm3_fpb_fp_comp7_comp_reg[11]/SI f | 2428.221 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.221 |   MET | aview_typ_25c | 
     |                                       _reg[26]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 2428.225 |   MET | aview_typ_25c | 
     |                                       _reg[3]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.226 |   MET | aview_typ_25c | 
     |                                      2_reg[29]/D f |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_slv_dap_addr_reg | 2428.227 |   MET | aview_typ_25c | 
     |                                       _reg[7]/SI r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2428.234 |   MET | aview_typ_25c | 
     |                                       _reg[19]/D f |          |       |               | 
     |                 u_cm3_fpb_fp_comp4_comp_reg[5]/D f | 2428.236 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_lsu_u_cm3_dpu_lsu_ahbintf_addr | 2428.240 |   MET | aview_typ_25c | 
     |                            _adder_algn_ex_reg/SI r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg3 | 2428.240 |   MET | aview_typ_25c | 
     |                                       _reg[10]/D f |          |       |               | 
     |                 u_cm3_fpb_fp_comp2_comp_reg[1]/D f | 2428.244 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2428.245 |   MET | aview_typ_25c | 
     |                                       _reg[10]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.247 |   MET | aview_typ_25c | 
     |                                     5_reg[10]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.249 |   MET | aview_typ_25c | 
     |                                      3_reg[27]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2428.251 |   MET | aview_typ_25c | 
     |                                      _reg[11]/SI f |          |       |               | 
     |                u_cm3_fpb_fp_comp5_comp_reg[20]/D f | 2428.262 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2428.263 |   MET | aview_typ_25c | 
     |                                       _reg[15]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp2_comp_reg[16]/D f | 2428.271 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.280 |   MET | aview_typ_25c | 
     |                                      3_reg[5]/SI f |          |       |               | 
     |  u_cm3_nvic_u_cm3_nvic_reg_stick_reload_reg[2]/D r | 2428.289 |   MET | aview_typ_25c | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 2428.291 |   MET | aview_typ_25c | 
     |                                       _reg[15]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2428.307 |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp0_comp_reg[9]/SI f | 2428.316 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2428.322 |   MET | aview_typ_25c | 
     |                                       _reg[0]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2428.330 |   MET | aview_typ_25c | 
     |                                       _reg[22]/D f |          |       |               | 
     |                u_cm3_fpb_fp_comp5_comp_reg[22]/D f | 2428.345 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg2 | 2428.346 |   MET | aview_typ_25c | 
     |                                       _reg[24]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg0 | 2428.349 |   MET | aview_typ_25c | 
     |                                        _reg[1]/D f |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 2428.351 |   MET | aview_typ_25c | 
     |                                       _reg[14]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg5 | 2428.356 |   MET | aview_typ_25c | 
     |                                      _reg[25]/SI f |          |       |               | 
     |                u_cm3_fpb_fp_comp1_comp_reg[21]/D f | 2428.360 |   MET | aview_typ_25c | 
     |               u_cm3_fpb_fp_comp0_comp_reg[14]/SI f | 2428.365 |   MET | aview_typ_25c | 
     |         u_cm3_itm_u_itm_if_buffer_data_reg[32]/D f | 2428.366 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.368 |   MET | aview_typ_25c | 
     |                                       0_reg[2]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.373 |   MET | aview_typ_25c | 
     |                                      3_reg[9]/SI f |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_decode_dcore_def_output | 2428.376 |   MET | aview_typ_25c | 
     |                             _port_data_reg[3]/SI r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg6 | 2428.380 |   MET | aview_typ_25c | 
     |                                       _reg[6]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2428.382 |   MET | aview_typ_25c | 
     |                                        _reg[2]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg8 | 2428.383 |   MET | aview_typ_25c | 
     |                                        _reg[8]/D f |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_slv_dap_tra_reg_ | 2428.388 |   MET | aview_typ_25c | 
     |                                        reg[23]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg1 | 2428.391 |   MET | aview_typ_25c | 
     |                                      3_reg[31]/D f |          |       |               | 
     |  u_cm3_dpu/u_cm3_dpu_status_it_skid_ex_reg[4]/SI r | 2428.391 |   MET | aview_typ_25c | 
     | u_cm3_dpu/u_cm3_dpu_regbank_u_cm3_dpu_regfile_reg7 | 2428.393 |   MET | aview_typ_25c | 
     |                                      _reg[21]/SI f |          |       |               | 
     | u_cm3_dap_ahb_ap_u_cm3_dap_ahb_ap_mst_slv_haddr_re | 2428.401 |   MET | aview_typ_25c | 
     |                                     g_reg[15]/SI r |          |       |               | 
     | u_cm3_bus_matrix_u_cm3_mtx_bit_master_addrbuf_addr | 2428.402 |   MET | aview_typ_25c | 
     |                                       _reg[25]/D f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 2428.404 |   MET | aview_typ_25c | 
     |                         fe_buf_word_1_reg[18]/SI f |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_fetch_u_cm3_dpu_fetch_ahbintf_ | 2428.409 |   MET | aview_typ_25c | 
     |                             fe_buf_ctrl_reg[1]/D r |          |       |               | 
     | u_cm3_dpu/u_cm3_dpu_etmintf_instr_isb_reg_reg/SI r | 2428.412 |   MET | aview_typ_25c | 
